id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_old,year_sold,since_sold,price_log
5309101395,2014-09-11,415000.0,2,1.0,910,3750,1.0,0,0,3,7,910,0,1904,0,98117,47.6772,-122.369,1160,4000,113,2014,3,12.936033799212835
4364700945,2015-04-02,459000.0,4,2.0,2360,7080,1.0,0,0,5,6,1180,1180,1925,0,98126,47.5261,-122.376,1340,7200,92,2015,2,13.036805489042683
395300330,2014-12-11,354000.0,3,1.0,1130,11250,1.0,0,0,3,7,1130,0,1965,0,98034,47.7254,-122.227,1410,11250,52,2014,3,12.777052192115912
3295730040,2014-07-15,587000.0,3,2.5,2150,5193,2.0,0,0,3,8,2150,0,1995,0,98033,47.6952,-122.18700000000001,2150,7172,22,2014,3,13.282780098810234
7937600395,2014-07-08,782000.0,4,3.5,5270,53428,2.0,0,0,3,10,3440,1830,2004,0,98058,47.4358,-122.085,2340,30904,13,2014,3,13.569610019527449
1236300146,2015-05-04,570000.0,3,1.5,1300,7287,1.0,0,0,4,7,1300,0,1965,0,98033,47.6889,-122.18700000000001,1300,9129,52,2015,2,13.253391639810733
8024200625,2015-02-05,414500.0,3,1.0,1050,6002,1.0,0,0,3,7,840,210,1941,0,98115,47.6988,-122.316,1180,6003,76,2015,2,12.934828253557487
7340600845,2014-08-06,185000.0,4,1.0,1380,6700,1.0,0,0,3,7,1190,190,1928,0,98168,47.4871,-122.281,1380,8292,89,2014,3,12.128111104060462
898000220,2014-10-01,262500.0,3,1.5,1610,10291,1.0,0,0,4,7,1610,0,1961,0,98022,47.2025,-121.999,1410,7729,56,2014,3,12.478006361013815
2212600100,2014-05-22,370000.0,4,2.75,3150,67518,1.0,0,0,4,9,2250,900,1965,0,98092,47.3382,-122.196,2210,32391,52,2014,3,12.821258284620408
6412100092,2015-01-05,362500.0,3,1.0,1520,9507,1.0,0,0,3,7,1520,0,1954,0,98125,47.7162,-122.324,1360,7219,63,2015,2,12.800779753276867
8835350300,2015-03-04,536000.0,3,2.5,1990,7397,2.0,0,0,3,9,1990,0,1993,0,98072,47.7703,-122.165,2210,7397,24,2015,2,13.19188944005294
2586800210,2015-04-21,425000.0,5,2.0,2500,7804,1.5,0,0,3,7,1570,930,1921,0,98146,47.5031,-122.348,1170,7676,96,2015,2,12.959844447906553
2044500201,2014-06-09,435000.0,3,2.25,1890,7200,1.0,0,0,4,7,1230,660,1973,0,98125,47.7156,-122.31700000000001,1970,8101,44,2014,3,12.983101310070822
6450303950,2014-05-05,435000.0,5,2.0,1840,9240,1.0,0,0,4,7,1540,300,1942,1958,98133,47.7308,-122.34,1200,5250,75,2014,3,12.983101310070822
3013300409,2015-03-12,400000.0,2,1.0,1220,6300,1.0,0,0,3,7,760,460,1942,0,98136,47.5299,-122.387,1850,4886,75,2015,2,12.89921982609012
1934800087,2014-06-26,446000.0,2,1.5,1370,1221,2.0,0,0,3,8,1080,290,2008,0,98122,47.6039,-122.307,1560,2081,9,2014,3,13.008074231002201
1125049140,2015-01-26,1250000.0,3,2.5,2710,13120,1.0,0,0,3,10,2710,0,1959,0,98105,47.6718,-122.256,3130,13566,58,2015,2,14.038654109278484
2025700180,2014-11-20,300000.0,3,2.25,1760,5421,2.0,0,0,3,7,1760,0,1991,0,98038,47.3484,-122.037,1570,6000,26,2014,3,12.611537753638338
8024201055,2014-08-06,404500.0,2,1.0,800,5080,1.0,0,0,3,7,800,0,1938,0,98115,47.6978,-122.314,1560,5110,79,2014,3,12.910407015480683
2426059097,2015-03-05,910000.0,4,2.5,3530,49222,2.0,0,0,4,9,3530,0,1986,0,98072,47.7285,-122.11200000000001,3750,49222,31,2015,2,13.721199878493033
9829200855,2014-05-13,771000.0,3,2.25,1780,6120,1.5,0,0,4,9,1390,390,1927,0,98122,47.6025,-122.286,1960,5568,90,2014,3,13.555443652545467
1864940180,2014-06-05,335000.0,4,2.5,2610,4781,2.0,0,0,3,8,2610,0,2009,0,98001,47.2649,-122.292,2583,4796,8,2014,3,12.721885810807203
1023089085,2014-08-04,390000.0,3,1.75,1850,15170,1.0,0,0,3,7,1850,0,1965,0,98045,47.4991,-121.774,1160,14175,52,2014,3,12.873902018105829
4399200100,2015-04-28,288000.0,3,2.25,1560,9706,1.0,0,0,4,7,1560,0,1963,0,98002,47.3191,-122.213,1510,9706,54,2015,2,12.570715759118084
1087500040,2014-10-14,403000.0,3,1.75,1270,10790,1.0,0,0,3,7,1270,0,1956,0,98033,47.6647,-122.177,1270,10790,61,2014,3,12.90669184092882
1972201965,2014-06-24,510000.0,3,2.25,1420,1309,3.0,0,0,3,8,1420,0,2006,0,98103,47.6534,-122.346,1500,1282,11,2014,3,13.142166004700508
272000085,2015-02-19,751000.0,6,3.0,2880,6800,2.0,0,0,3,7,2880,0,1980,0,98144,47.5873,-122.29899999999999,1640,4000,37,2015,2,13.529160930746272
7129302806,2015-02-03,408000.0,3,1.0,1420,8000,1.0,0,4,3,7,1420,0,1950,0,98118,47.5169,-122.255,1780,8295,67,2015,2,12.9190224533863
4389201021,2014-07-01,1014250.0,3,1.0,1640,12855,1.5,0,0,5,6,1500,140,1920,0,98004,47.6169,-122.212,2190,11262,97,2014,3,13.829659981068694
6751300385,2015-04-24,575000.0,3,2.0,1730,9030,1.0,0,0,4,7,1730,0,1956,0,98007,47.5875,-122.134,1470,9030,61,2015,2,13.262125319779487
723049274,2015-04-17,330000.0,3,1.75,1250,8100,1.0,0,0,3,7,1250,0,1951,2004,98146,47.5016,-122.348,1300,8175,66,2015,2,12.706847933442663
2767602094,2014-05-16,565000.0,3,2.25,1520,1221,3.0,0,0,3,8,1520,0,2013,0,98107,47.674,-122.37700000000001,1550,4750,4,2014,3,13.244581010128577
8635760330,2015-04-13,456000.0,3,2.5,1820,2935,2.0,0,0,3,8,1820,0,1999,0,98074,47.6018,-122.021,1820,2936,18,2015,2,13.030248088496522
3905010100,2014-06-15,652500.0,4,2.5,2700,9122,2.0,0,0,3,9,2700,0,1990,0,98029,47.5771,-121.994,2500,9122,27,2014,3,13.388566418178986
2493200215,2014-12-31,582000.0,3,1.75,1820,3140,2.0,0,0,5,8,1820,0,1949,1990,98136,47.5271,-122.384,2030,5499,68,2014,3,13.274225726713574
8691390530,2014-06-25,700000.0,4,2.5,2770,5686,2.0,0,0,3,9,2770,0,2004,0,98075,47.5997,-121.973,2910,5000,13,2014,3,13.458835614025542
4319200620,2014-10-15,235000.0,2,1.0,1270,9182,1.5,0,0,3,6,1270,0,1917,0,98126,47.5365,-122.37799999999999,1760,9100,100,2014,3,12.367340793126296
424069096,2014-07-31,460000.0,3,1.75,1400,12155,1.0,0,0,4,7,1400,0,1977,0,98075,47.5926,-122.04700000000001,2540,23522,40,2014,3,13.038981768465277
8121200820,2014-05-22,475000.0,3,2.25,1820,8008,1.0,0,0,3,8,1240,580,1981,0,98052,47.7206,-122.11,2030,8750,36,2014,3,13.071070083016778
8682231110,2014-06-09,579000.0,2,2.0,1870,6275,1.0,0,0,3,8,1870,0,2003,0,98053,47.7108,-122.031,1670,5200,14,2014,3,13.269057756555132
2767602645,2014-11-10,507000.0,4,2.0,1360,2746,1.5,0,0,3,7,1360,0,1945,2011,98107,47.6736,-122.39,1960,2746,72,2014,3,13.13626628257332
7131300035,2014-05-12,210000.0,3,2.5,1040,2643,2.0,0,0,3,7,720,320,2004,0,98118,47.5165,-122.26799999999999,1540,5110,13,2014,3,12.254862809699606
2595650100,2014-06-30,359500.0,4,2.75,2140,10316,2.0,0,0,3,8,2140,0,1993,0,98001,47.3537,-122.274,1920,11337,24,2014,3,12.79246945614324
2616700450,2014-11-07,248000.0,3,1.75,1330,9831,1.0,0,0,3,7,1330,0,1987,0,98001,47.3304,-122.277,1330,7500,30,2014,3,12.421184025147118
2520900301,2014-10-22,239300.0,3,1.0,1070,5750,1.0,0,0,3,7,1070,0,1952,0,98178,47.5071,-122.255,1420,6500,65,2014,3,12.385473273896464
1473200150,2014-12-16,315000.0,3,2.25,1370,1533,3.0,0,0,3,8,1370,0,2009,0,98133,47.7326,-122.34299999999999,1370,1125,8,2014,3,12.66032791780777
1726600150,2015-02-26,970000.0,4,3.0,3510,12410,2.0,0,0,4,9,3510,0,1976,0,98005,47.6381,-122.166,3000,13209,41,2015,2,13.785051350479566
9169600110,2015-03-17,510000.0,3,1.5,1730,6240,1.0,0,1,3,8,1000,730,1954,0,98136,47.5282,-122.391,1620,6240,63,2015,2,13.142166004700508
4036800580,2014-06-21,418000.0,4,1.5,1550,9176,1.0,0,0,3,7,1000,550,1956,0,98008,47.6005,-122.12899999999999,1730,8539,61,2014,3,12.943236711506893
2324800110,2014-06-12,699000.0,4,2.5,3280,27441,2.0,0,0,3,9,3280,0,1996,0,98053,47.6711,-122.012,3200,26960,21,2014,3,13.457406021215947
7855800910,2015-03-21,871000.0,4,2.5,2150,8536,1.0,0,3,4,8,1400,750,1967,0,98006,47.5663,-122.163,2800,9500,50,2015,2,13.67739725583464
3625059140,2014-05-07,515000.0,3,1.75,1580,9147,1.0,0,1,4,7,1210,370,1967,0,98008,47.6069,-122.11200000000001,2600,23564,50,2014,3,13.151922179645874
1200021,2014-08-11,400000.0,3,1.0,1460,43000,1.0,0,0,3,7,1460,0,1952,0,98166,47.4434,-122.34700000000001,2250,20023,65,2014,3,12.89921982609012
9455200790,2014-12-09,445000.0,3,1.75,1410,5100,1.0,0,0,4,7,1110,300,1954,0,98125,47.7026,-122.29,1600,7800,63,2014,3,13.005829561148378
2021200530,2015-02-25,1110000.0,4,2.75,3090,6600,1.0,0,2,3,9,1800,1290,1956,0,98199,47.6339,-122.396,2380,5000,61,2015,2,13.919870573288517
7760600110,2014-10-27,212000.0,3,1.5,1690,9600,1.0,0,0,3,7,1210,480,1976,0,98038,47.3857,-122.079,1450,9647,41,2014,3,12.26434155365415
9323610110,2015-01-12,710000.0,4,2.5,2870,11304,2.0,0,0,3,9,2870,0,1980,0,98006,47.5547,-122.154,2690,9940,37,2015,2,13.473020249017498
1612500090,2015-03-31,225800.0,4,1.0,1100,7110,1.0,0,0,4,7,880,220,1907,0,98030,47.3858,-122.227,1150,7110,110,2015,2,12.327404930697698
4027700594,2014-12-22,520000.0,3,1.75,2310,36665,1.0,0,2,3,8,1580,730,1983,0,98155,47.7697,-122.274,2000,14000,34,2014,3,13.16158409055761
1924059254,2015-05-08,1295000.0,5,3.75,3490,15246,1.0,0,1,4,10,1940,1550,1968,0,98040,47.5479,-122.212,3410,15682,49,2015,2,14.074021253115776
2172000846,2014-06-19,248000.0,4,2.0,2080,13510,1.0,0,0,3,7,1040,1040,1950,0,98178,47.4918,-122.258,2010,11625,67,2014,3,12.421184025147118
514500195,2014-10-16,556000.0,4,2.5,2230,7200,1.0,0,0,4,7,1220,1010,1957,0,98005,47.589,-122.156,1920,7200,60,2014,3,13.228523573232719
8151600142,2015-05-12,319950.0,5,1.75,1710,11900,1.0,0,0,3,7,1070,640,1958,0,98146,47.506,-122.365,1030,10360,59,2015,2,12.675920012567607
7950304045,2015-03-31,320000.0,4,2.75,1640,3000,1.0,0,0,3,7,1000,640,1984,0,98118,47.5625,-122.28299999999999,1150,4545,33,2015,2,12.676076274775909
6700390210,2014-07-08,245000.0,3,2.5,1600,2788,2.0,0,0,4,7,1600,0,1992,0,98031,47.4034,-122.18700000000001,1720,3605,25,2014,3,12.409013489526863
2195700230,2015-02-03,700000.0,3,2.5,2850,36585,2.0,0,0,3,10,2850,0,1987,0,98072,47.7376,-122.102,3340,35671,30,2015,2,13.458835614025542
558100090,2015-03-12,628000.0,5,2.75,2600,8160,2.0,0,0,3,8,2600,0,2015,0,98133,47.7348,-122.34,1600,8160,2,2015,2,13.350295445450335
2749600245,2014-06-17,640000.0,3,2.0,1380,4800,1.0,0,0,3,7,1380,0,1948,0,98199,47.651,-122.369,1740,5640,69,2014,3,13.369223455335854
1782500065,2015-04-28,420000.0,4,1.75,1320,4978,1.0,0,0,4,7,940,380,1942,0,98126,47.5266,-122.37899999999999,1260,4693,75,2015,2,12.948009990259552
263000329,2014-10-08,349950.0,3,2.5,1420,1162,3.0,0,0,3,8,1420,0,2002,0,98103,47.6982,-122.34899999999999,1430,1560,15,2014,3,12.765545566117686
9432900180,2014-07-14,307999.0,4,2.75,2420,8438,2.0,0,0,3,8,2420,0,1996,0,98022,47.2091,-122.009,2420,8580,21,2014,3,12.637851815197195
142000165,2014-05-07,749950.0,4,2.75,2600,6050,2.0,0,0,5,8,1960,640,1949,0,98116,47.5656,-122.4,1990,6050,68,2014,3,13.527761816623505
6145600410,2014-07-11,290000.0,2,1.0,840,3844,1.0,0,0,4,6,840,0,1919,0,98133,47.7048,-122.34700000000001,1040,3844,98,2014,3,12.577636201962656
2599001500,2014-07-12,235000.0,3,1.75,1420,7920,1.0,0,0,4,7,1420,0,1962,0,98092,47.2931,-122.18799999999999,1420,7920,55,2014,3,12.367340793126296
1721801010,2014-09-03,225000.0,3,1.0,1790,6120,1.0,0,0,3,6,1790,0,1937,1964,98146,47.508,-122.337,830,6120,80,2014,3,12.323855681186558
1721801010,2015-04-24,302100.0,3,1.0,1790,6120,1.0,0,0,3,6,1790,0,1937,1964,98146,47.508,-122.337,830,6120,80,2015,2,12.618513367374764
5101404491,2015-02-12,520000.0,2,1.0,1340,6380,1.0,0,0,3,7,890,450,1939,0,98115,47.696999999999996,-122.31299999999999,1380,6380,78,2015,2,13.16158409055761
326049111,2014-06-26,285000.0,2,1.0,1010,7200,1.0,0,0,3,7,1010,0,1975,0,98155,47.7651,-122.291,1890,9248,42,2014,3,12.560244459250788
1785400300,2014-08-21,525000.0,3,2.0,1640,15258,1.0,0,0,3,8,1640,0,1981,0,98074,47.6301,-122.037,1640,16345,36,2014,3,13.17115354157376
1310980580,2015-03-19,374900.0,5,2.75,2980,8500,1.0,0,0,3,8,1540,1440,1982,0,98032,47.3641,-122.27799999999999,2310,8500,35,2015,2,12.834414602724003
6632300230,2014-10-06,377500.0,3,2.0,1370,7200,1.0,0,0,3,7,1130,240,1926,1955,98125,47.7329,-122.30799999999999,1300,7208,91,2014,3,12.841325847671216
9324800650,2015-04-27,587450.0,3,2.25,2190,8775,1.5,0,1,4,8,2190,0,1927,0,98125,47.7303,-122.287,1910,8145,90,2015,2,13.283546414995719
2188201010,2015-01-21,245000.0,3,2.25,1530,12000,1.0,0,0,3,7,1070,460,1979,0,98023,47.2715,-122.338,2140,13636,38,2015,2,12.409013489526863
7137910360,2014-07-29,200000.0,3,2.0,1290,5757,1.0,0,0,3,7,1290,0,1994,0,98092,47.3175,-122.17,1580,6798,23,2014,3,12.206072645530174
125069038,2014-11-25,2140000.0,4,3.75,5150,453895,2.0,0,3,3,11,4360,790,1997,0,98053,47.6795,-121.991,2500,215186,20,2014,3,14.576316386998034
9465910150,2014-11-09,607000.0,3,2.5,2470,9226,2.0,0,0,3,9,2470,0,1991,0,98072,47.7439,-122.17,2820,11013,26,2014,3,13.316284070041636
724069023,2015-04-14,1247000.0,1,1.25,1810,5070,1.5,1,4,4,8,1230,580,1967,0,98075,47.5814,-122.081,2280,5070,50,2015,2,14.036251224662173
6600220150,2015-03-10,549950.0,4,2.5,2230,14694,1.0,0,0,4,7,1180,1050,1981,0,98074,47.6305,-122.03399999999999,1470,13458,36,2015,2,13.217582643985264
7227800025,2014-11-18,250000.0,3,3.0,2300,7701,1.0,0,0,3,7,2300,0,1960,0,98056,47.5102,-122.18,1570,8116,57,2014,3,12.429216196844383
3905040220,2014-05-09,525000.0,3,2.5,2030,6970,2.0,0,0,4,8,2030,0,1991,0,98029,47.5718,-121.999,2000,6140,26,2014,3,13.17115354157376
5072300210,2014-06-24,440000.0,3,1.75,2000,9900,1.0,0,2,4,8,1480,520,1957,0,98166,47.4436,-122.339,2310,10200,60,2014,3,12.994530005894443
121039042,2015-03-13,425000.0,3,2.75,3610,107386,1.5,1,3,3,8,3130,480,1918,1962,98023,47.3351,-122.36200000000001,2630,42126,99,2015,2,12.959844447906553
6705870120,2014-07-01,739900.0,5,2.5,3290,5029,2.0,0,0,3,8,3290,0,2004,0,98075,47.5773,-122.056,2990,6441,13,2014,3,13.514270320913642
1109000040,2014-05-28,315000.0,3,2.0,1300,3731,1.0,0,0,3,7,900,400,1993,0,98118,47.5374,-122.27,1300,3731,24,2014,3,12.66032791780777
9358001590,2015-03-03,340000.0,5,1.0,1880,3774,1.5,0,0,3,6,1360,520,1917,0,98126,47.566,-122.37,1420,2550,100,2015,2,12.736700896592344
705700580,2015-05-01,366000.0,4,2.75,2170,9743,2.0,0,0,3,7,2170,0,1995,0,98038,47.3814,-122.024,1670,7734,22,2015,2,12.810388612383504
4343800100,2014-10-21,315000.0,3,1.75,1680,7250,1.0,0,0,3,7,930,750,1952,0,98133,47.7201,-122.35,1340,7250,65,2014,3,12.66032791780777
3343900781,2014-10-27,299000.0,3,1.5,1190,9135,1.0,0,0,4,7,1190,0,1959,0,98056,47.5164,-122.189,1520,9146,58,2014,3,12.608198852372823
1062100085,2014-11-13,350000.0,2,1.0,940,5000,1.0,0,0,3,7,940,0,1950,0,98155,47.7518,-122.279,1800,7400,67,2014,3,12.765688433465597
6821101827,2014-11-05,340000.0,2,1.75,1010,1461,1.0,0,0,3,7,670,340,2003,0,98199,47.6515,-122.4,1500,2499,14,2014,3,12.736700896592344
3901100015,2014-12-30,460000.0,3,1.75,1290,8580,1.0,0,0,4,7,1290,0,1962,0,98033,47.6707,-122.17399999999999,1840,8580,55,2014,3,13.038981768465277
9500900110,2014-07-31,224000.0,3,1.5,1480,10588,1.0,0,0,3,7,1480,0,1957,0,98002,47.2872,-122.212,1370,10588,60,2014,3,12.319401330837177
4006000401,2014-08-11,140000.0,2,1.0,900,6400,1.0,0,0,2,6,900,0,1940,0,98118,47.5287,-122.281,1350,6405,77,2014,3,11.84939770159144
1218000025,2014-10-13,246000.0,4,2.0,1400,7632,1.5,0,0,5,6,1400,0,1930,0,98166,47.4625,-122.345,1400,7632,87,2014,3,12.4130868149145
1875500040,2015-01-27,330000.0,3,2.5,2040,14071,2.0,0,0,3,7,2040,0,1995,0,98019,47.7278,-121.963,1890,14040,22,2015,2,12.706847933442663
7955000210,2014-07-09,306000.0,3,1.0,1450,7200,1.0,0,0,3,7,1010,440,1969,0,98034,47.7311,-122.199,1500,6767,48,2014,3,12.631340380934517
7568700175,2014-06-04,324950.0,3,1.0,1210,7440,1.0,0,0,3,7,1210,0,1949,0,98155,47.7402,-122.323,1120,7440,68,2014,3,12.691426603322494
3410600100,2014-06-13,345000.0,2,1.5,1800,26615,1.0,0,0,5,7,1240,560,1987,0,98092,47.302,-122.12299999999999,2010,26337,30,2014,3,12.751299696013497
923049378,2014-05-08,207000.0,3,1.0,1490,8995,1.0,0,0,4,7,1490,0,1954,0,98168,47.4901,-122.303,1490,9000,63,2014,3,12.240474072247506
420000085,2014-08-27,238000.0,3,1.0,1240,5700,1.5,0,0,5,6,1240,0,1953,0,98056,47.4927,-122.169,1140,5700,64,2014,3,12.380025952653611
2817210210,2015-04-01,695000.0,3,2.0,2632,18743,2.0,0,3,3,10,2632,0,2000,0,98070,47.3743,-122.421,1970,14171,17,2015,2,13.45166712454693
2141340040,2014-09-11,649950.0,3,2.5,2150,15304,2.0,0,0,4,9,2150,0,1979,0,98006,47.5573,-122.13600000000001,2540,10507,38,2014,3,13.384650715836164
714000315,2015-04-14,515000.0,3,2.75,1710,9448,1.0,0,0,3,7,1010,700,1947,0,98105,47.6693,-122.26700000000001,1960,8951,70,2015,2,13.151922179645874
263000040,2014-10-01,452000.0,3,2.5,1530,5032,2.0,0,0,3,7,1530,0,1998,0,98103,47.6985,-122.34899999999999,1450,2136,19,2014,3,13.021437458814368
1721801161,2014-10-30,236000.0,4,2.5,1630,3060,2.0,0,0,3,7,1630,0,2003,0,98146,47.5072,-122.336,1270,4590,14,2014,3,12.371587084007746
4139490210,2014-07-30,1285000.0,4,3.5,4080,14450,2.0,0,2,3,12,3210,870,1998,0,98006,47.5519,-122.10600000000001,4080,12114,19,2014,3,14.066269276311457
6790900110,2014-06-10,563000.0,3,2.75,2340,16500,1.0,0,0,4,8,1500,840,1972,0,98075,47.5952,-122.051,2210,15251,45,2014,3,13.241034907121827
1775800220,2015-04-02,410988.0,3,1.75,1000,14061,1.0,0,0,4,7,1000,0,1967,0,98072,47.7417,-122.09299999999999,1260,12635,50,2015,2,12.926319295971837
2569500210,2014-11-17,339950.0,0,2.5,2290,8319,2.0,0,0,3,8,2290,0,1985,0,98042,47.3473,-122.15100000000001,2500,8751,32,2014,3,12.736553826954605
4141000490,2014-10-21,1200000.0,4,2.5,3180,13118,2.0,0,0,4,11,3180,0,1986,0,98040,47.5382,-122.23,3070,12861,31,2014,3,13.997832114758229
8078100120,2015-03-19,340000.0,4,2.5,2170,19785,2.0,0,0,3,8,2170,0,1992,0,98031,47.4034,-122.167,2280,8616,25,2015,2,12.736700896592344
3034200666,2014-11-07,808100.0,4,3.25,3020,13457,1.0,0,0,5,9,3020,0,1956,0,98133,47.7174,-122.336,2120,7553,61,2014,3,13.60244109222154
8892900210,2014-06-09,236000.0,3,1.75,1330,6301,1.0,0,0,3,7,1330,0,1998,0,98002,47.3411,-122.219,1330,6144,19,2014,3,12.371587084007746
7399000360,2015-05-13,330000.0,4,1.75,1720,8300,1.0,0,0,4,8,1720,0,1965,0,98055,47.4654,-122.194,1840,8300,52,2015,2,12.706847933442663
3491300082,2015-01-27,799990.0,4,3.5,2540,5808,2.0,0,0,5,8,1820,720,1910,1986,98117,47.6857,-122.376,1520,5461,107,2015,2,13.592354506571938
2310060040,2014-09-25,240000.0,0,2.5,1810,5669,2.0,0,0,3,7,1810,0,2003,0,98038,47.3493,-122.053,1810,5685,14,2014,3,12.388394202324129
323059146,2015-04-17,343000.0,3,1.0,1410,18600,1.0,0,0,5,7,1410,0,1960,0,98059,47.5031,-122.152,1610,24941,57,2015,2,12.745485726148077
1079350090,2014-06-17,332000.0,3,2.5,1530,9406,1.0,0,0,3,7,1270,260,1993,0,98059,47.4852,-122.162,1700,7682,24,2014,3,12.712890247898626
98000740,2015-04-01,945000.0,5,3.5,4380,14925,2.0,0,0,3,11,4380,0,2003,0,98075,47.5848,-121.969,4310,14633,14,2015,2,13.758940206475879
5126400150,2014-06-17,239950.0,3,1.0,1140,8366,1.0,0,0,5,6,1140,0,1943,0,98058,47.4768,-122.177,960,7200,74,2014,3,12.388185847286392
8815400165,2015-03-03,674000.0,5,1.75,2110,5000,1.5,0,0,4,7,1250,860,1946,0,98115,47.6745,-122.287,1720,5000,71,2015,2,13.420985389894444
421000555,2014-05-20,200000.0,3,1.0,1050,5000,1.0,0,0,4,6,1050,0,1967,0,98056,47.4923,-122.165,1050,5200,50,2014,3,12.206072645530174
686300930,2015-03-05,453000.0,3,1.75,1600,7232,1.0,0,0,3,8,1600,0,1966,0,98008,47.6293,-122.12100000000001,1970,8120,51,2015,2,13.023647404465171
2744600040,2014-06-14,330000.0,3,1.75,1430,8865,1.0,0,0,3,7,1430,0,1950,0,98125,47.7331,-122.29899999999999,1250,8154,67,2014,3,12.706847933442663
3832070040,2015-04-16,285000.0,4,2.5,1996,4547,2.0,0,0,3,7,1996,0,2009,0,98042,47.3365,-122.051,2180,5127,8,2015,2,12.560244459250788
7305300090,2014-11-06,338000.0,4,1.75,1530,8152,1.0,0,0,5,6,910,620,1948,0,98155,47.7557,-122.32799999999999,1310,8152,69,2014,3,12.730801174465157
7452500730,2015-04-24,264950.0,2,1.0,1000,6000,1.0,0,0,3,6,1000,0,1951,0,98126,47.5208,-122.37200000000001,1250,6000,66,2015,2,12.487296407920908
1824059079,2015-03-11,880000.0,4,2.0,2530,10800,1.0,0,0,5,8,1350,1180,1954,0,98040,47.5705,-122.225,2960,12150,63,2015,2,13.687677186454389
3438503426,2015-04-06,209500.0,3,1.5,970,5488,1.0,0,0,3,7,970,0,1976,0,98106,47.5366,-122.359,1040,5488,41,2015,2,12.25247901834433
8948500025,2015-04-25,380000.0,4,2.5,2400,9398,1.0,0,0,4,7,1310,1090,1958,0,98056,47.4952,-122.178,1330,8249,59,2015,2,12.84792653170257
1722059021,2014-12-17,336500.0,3,2.0,1830,12891,1.0,0,0,3,7,1830,0,1994,0,98031,47.3924,-122.19200000000001,2320,8709,23,2014,3,12.72635342806692
8899210090,2014-07-14,360000.0,3,2.25,2130,8466,1.0,0,0,3,7,1290,840,1983,0,98055,47.4537,-122.211,2250,9682,34,2014,3,12.793859310432293
4019300155,2014-08-21,911100.0,4,3.25,3330,33826,2.0,0,0,5,8,3330,0,1924,0,98155,47.7596,-122.275,2580,28707,93,2014,3,13.72240793970195
4364700165,2014-11-24,249900.0,2,1.0,560,7560,1.0,0,0,3,6,560,0,1944,0,98126,47.5271,-122.375,990,7560,73,2014,3,12.428816116823043
796000085,2014-09-23,175000.0,4,1.0,1210,6250,1.0,0,0,3,7,1210,0,1962,0,98168,47.5008,-122.333,1210,8291,55,2014,3,12.072541252905651
7987401095,2014-11-13,549950.0,3,2.5,2380,2500,3.0,0,3,3,9,2380,0,1988,0,98126,47.5734,-122.375,2270,5000,29,2014,3,13.217582643985264
1237500540,2014-10-21,225000.0,3,1.75,1370,10866,1.0,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250,72,2014,3,12.323855681186558
1237500540,2014-12-22,270000.0,3,1.75,1370,10866,1.0,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250,72,2014,3,12.506177237980511
3649100304,2014-08-19,400000.0,3,2.25,1740,11040,2.0,0,0,3,8,1740,0,1980,0,98028,47.7376,-122.242,1720,11778,37,2014,3,12.89921982609012
7400062,2014-05-21,299800.0,2,1.0,790,5240,1.0,0,0,4,6,790,0,1925,0,98118,47.5303,-122.288,1430,5320,92,2014,3,12.610870864650634
6388910730,2014-08-06,555000.0,3,2.5,2480,8676,2.0,0,0,4,8,2480,0,1989,0,98056,47.53,-122.17200000000001,2540,9496,28,2014,3,13.226723392728571
7882900120,2014-05-07,230000.0,3,2.5,1920,9180,2.0,0,0,3,8,1920,0,1988,0,98055,47.4818,-122.23100000000001,1930,7252,29,2014,3,12.345834587905333
1865000040,2014-12-10,360000.0,4,2.5,2750,6259,2.0,0,0,3,9,2750,0,2002,0,98092,47.3304,-122.179,2810,6824,15,2014,3,12.793859310432293
6821100246,2014-09-03,415000.0,2,1.0,880,3200,1.0,0,0,3,7,880,0,1910,1970,98199,47.6575,-122.402,1880,6000,107,2014,3,12.936033799212835
8731981500,2014-08-18,355000.0,4,1.75,2160,8000,1.0,0,0,4,9,1660,500,1976,0,98023,47.3165,-122.382,2350,8200,41,2014,3,12.779873068457553
6979910120,2015-03-23,635000.0,4,2.5,2570,27972,2.0,0,0,3,8,2570,0,1997,0,98053,47.6343,-121.969,2500,29761,20,2015,2,13.36138027787483
2123700100,2014-12-02,353000.0,5,2.75,2130,5000,1.0,0,0,5,7,1100,1030,1978,0,98118,47.5271,-122.274,1340,6837,39,2014,3,12.774223335915433
3425059141,2014-05-28,999000.0,7,4.0,3150,34830,1.0,0,0,3,9,3150,0,1957,2005,98007,47.6029,-122.147,2390,12054,60,2014,3,13.81451005763069
3876600120,2015-04-22,265000.0,3,1.5,1780,10196,1.0,0,0,4,7,1270,510,1967,0,98001,47.3375,-122.291,1320,7875,50,2015,2,12.487485104968359
4038000040,2015-03-26,250000.0,4,1.75,1910,8250,1.0,0,0,4,7,1910,0,1959,0,98008,47.6131,-122.12299999999999,1500,8250,58,2015,2,12.429216196844383
